-24.1663 -1.0853
-24.003 -0.0987259
-23.9164 0.897522
-24.8589 1.23187
-23.8676 1.36357
-23.0809 1.98099
-22.5231 1.15105
-22.3985 2.14326
-22.8361 3.04242
-22.3423 2.17285
-23.3333 2.30708
-22.7117 3.09048
-21.7791 2.72956
-22.3206 3.57026
-21.7642 4.40112
-21.5969 5.38704
-22.0878 4.51579
-21.2481 5.05883
-20.5059 5.72902
-20.4589 4.73013
-21.36 4.29648
-20.4136 3.9735
-20.7648 4.90981
-21.0033 5.88094
-21.8818 5.40315
-22.8496 5.15137
-22.4087 4.25379
-22.4966 5.24992
-22.2535 6.21993
-22.0213 5.24725
-21.4272 6.05158
-22.1925 6.69525
-21.5218 7.43706
-22.3063 8.05727
-21.3342 8.29198
-20.9402 7.37289
-20.2392 8.08608
-19.4274 8.66995
-19.3008 9.66191
-19.743 10.5588
-18.7468 10.6462
-17.8897 11.1612
-16.927 11.432
-16.1282 12.0335
-16.0718 13.0319
-16.3362 13.9963
-16.1832 13.0081
-16.8443 13.7584
-17.3109 14.6428
-17.6404 13.6987
-17.5068 14.6897
-16.5386 14.9398
-15.5946 14.61
-15.2826 13.6599
-14.2826 13.6616
-13.3455 14.0107
-13.0246 14.9578
-13.3191 15.9135
-12.4101 15.4967
-11.4525 15.7846
-10.8393 14.9946
-9.83941 14.9794
-9.61619 14.0047
-9.23671 13.0795
-9.59539 14.0129
-10.1244 13.1643
-11.0683 13.4947
-10.0693 13.5407
-10.0134 14.5392
-9.30467 15.2446
-8.44012 14.742
-9.37417 15.0992
-8.5674 15.6901
-9.56572 15.6321
-9.612 16.631
-10.2371 17.4115
-10.9808 18.0801
-9.98394 18.1594
-9.32972 18.9157
-9.75312 19.8216
-8.76736 19.6534
-9.21002 18.7567
-9.74145 19.6038
-9.41549 18.6584
-8.4184 18.7346
-7.8496 19.5571
-6.86212 19.7148
-7.39103 18.8661
-8.30351 19.2752
-7.69044 20.0652
-8.5241 20.6175
-7.66508 20.1056
-8.51529 19.5791
-8.98079 20.4642
-9.06139 21.4609
-9.50638 22.3565
-9.01574 21.4851
-8.30097 20.7858
-8.76925 21.6693
-8.44538 22.6154
-8.14447 23.5691
-9.08314 23.2243
-8.87244 24.2018
-9.723 23.676
-8.72444 23.7295
-8.4018 22.783
-9.39608 22.6762
-9.50589 23.6701
-10.4668 23.9469
-11.078 23.1554
-10.3307 22.4909
-10.9536 21.7086
-10.1729 21.0838
-9.30898 21.5874
-8.33464 21.8125
-9.28628 22.1197
-8.79303 21.2498
-7.89277 20.8145
-7.35394 21.6569
-6.7876 20.8327
-6.09023 20.116
-5.0933 20.1943
-5.24448 21.1828
-6.21761 21.4131
-6.69161 20.5326
-6.04809 21.298
-5.08795 21.5775
-5.94136 22.0987
-6.91323 21.8632
-7.9122 21.9085
-8.8398 21.535
-8.35424 20.6608
-7.50062 21.1817
-8.49545 21.0801
-7.55951 20.728
-6.90092 19.9755
-6.62403 20.9364
-5.82488 21.5375
-5.60941 20.561
-6.17734 21.3841
-5.58673 20.5771
-6.17625 21.3849
-6.85844 22.116
-7.7489 22.5711
-8.74386 22.4708
-8.06218 23.2025
-7.28472 23.8314
-6.91929 24.7622
-7.91519 24.6717
-7.46785 25.5661
-8.46777 25.5538
-9.35226 25.0872
-9.34688 26.0872
-8.83588 25.2276
-8.39718 26.1263
-8.69133 27.082
-8.21632 26.202
-8.26436 25.2032
-8.23788 24.2035
-7.66611 25.0239
-8.57981 25.4303
-9.41146 25.9856
-9.16493 25.0165
-8.66794 25.8843
-8.3544 24.9347
-8.70782 23.9992
-8.35771 24.9359
-8.93241 24.1176
-8.80174 23.1261
-8.79035 22.1262
-8.19268 21.3245
-8.9567 20.6793
-9.79702 20.1372
-10.5118 19.4379
-9.52995 19.2483
-8.53887 19.1151
-9.23197 19.8359
-9.49478 20.8008
-10.2715 20.1709
-9.67573 19.3677
-9.32469 18.4314
-8.94546 17.5061
-8.1491 18.1109
-8.97494 18.6748
-8.63265 17.7352
-9.41923 18.3527
-10.4088 18.2086
-9.4229 18.0412
-10.0145 17.2349
-10.9524 17.5818
-10.1695 16.9596
-10.9214 17.6188
-11.9187 17.545
-10.9811 17.1973
-10.0962 16.7315
-9.09619 16.7317
-8.76031 15.7898
-9.53126 15.1529
-8.58035 14.8434
-8.39853 13.8601
-8.76392 12.9292
-8.26871 12.0605
-9.26461 12.1509
-9.32892 11.153
-8.41312 10.7514
-8.73033 9.80303
-9.30118 10.6241
-8.69148 11.4167
-7.92389 10.7758
-7.60354 9.82847
-6.72419 9.3523
-6.01979 10.0621
-5.22539 10.6695
-4.27751 10.9881
-4.80035 10.1357
-3.86269 10.4833
-4.49755 9.71064
-4.03547 10.5975
-4.04896 9.59757
-3.05298 9.50808
-4.04256 9.36414
-3.15006 8.91309
-3.07339 7.91604
-2.97476 6.92091
-3.47192 6.05325
-4.46978 6.1187
-3.68925 5.49358
-2.73499 5.79256
-3.72726 5.66847
-3.0868 4.90048
-2.08684 4.8914
-1.60126 5.76559
-2.29201 6.48868
-1.30441 6.33173
-0.354455 6.01933
-1.34867 5.91188
-1.26645 4.91526
-2.24293 4.69964
-1.63588 5.4943
-1.88192 4.52504
-2.83746 4.23018
-1.86745 4.47322
-2.36409 5.34118
-2.44351 4.34434
-3.08352 5.11271
-2.15125 5.47448
-1.90848 4.50439
-1.74381 3.51804
-2.73441 3.38125
-2.78456 2.38251
-2.61333 3.36774
-2.99343 4.29269
-3.75155 3.64057
-4.72244 3.88009
-3.81009 4.28949
-3.36226 5.18361
-3.08898 6.14555
-3.17197 7.1421
-2.65566 7.9985
-3.64118 7.82896
-2.88941 7.16954
-2.63267 6.20306
-3.16586 5.35706
-4.16363 5.42373
-3.42921 4.74504
-2.51568 4.33826
-3.35059 4.88865
-2.52405 5.45153
-2.61485 6.4474
-1.88714 5.76152
-2.53292 4.99799
-3.44268 5.41311
-2.73797 4.70362
-3.13259 5.62246
-3.91197 4.99591
-2.94224 5.24009
-3.82091 5.71753
-4.11696 6.6727
-4.61811 7.53806
-3.82184 6.93313
-4.27779 6.04312
-3.68662 6.84967
-3.86979 7.83275
-2.86992 7.84923
-3.51875 8.61016
-4.48868 8.85355
-4.68946 7.87391
-3.68949 7.86607
-4.6502 8.14362
-4.74232 7.14787
-5.7423 7.15411
-6.52254 7.77959
-7.40967 7.31805
-6.80596 8.11526
-6.25095 7.28341
-6.41985 8.26904
-7.26407 8.80503
-8.17208 9.224
-8.46011 8.26638
-9.42058 7.98801
-10.1918 8.62457
-9.3101 8.15278
-9.00093 7.20177
-8.60862 8.1216
-8.35689 7.15381
-9.31041 6.85247
-8.39696 7.25943
-9.37659 7.05862
-9.3945 8.05846
-8.55963 8.60892
-8.76351 9.58791
-8.18004 10.4001
-7.21396 10.6583
-6.65244 9.83084
-5.96964 9.10023
-6.41811 9.99403
-5.44311 10.2162
-4.87527 9.3931
-5.29587 10.3003
-5.27498 9.30056
-4.29295 9.11184
-3.9388 10.047
-4.92866 10.1891
-4.85029 9.19215
-5.59143 9.86351
-5.11688 10.7437
-4.27692 10.2011
-3.34748 10.5701
-4.30481 10.8591
-4.13859 9.873
-3.14941 10.0197
-2.91749 10.9924
-3.71018 10.3828
-2.71715 10.5007
-3.24837 11.348
-3.4244 10.3636
-3.09946 9.41786
-3.65975 10.2462
-4.14594 9.37231
-3.76779 8.44657
-4.59166 7.87979
-3.79959 7.26936
-3.97713 6.28525
-3.81545 7.27209
-4.81061 7.17387
-5.5607 6.51254
-6.15712 7.31521
-5.20139 7.02096
-4.91221 6.06368
-4.83513 5.06666
-4.23493 4.26681
-5.05287 3.6915
-4.53825 2.83408
-3.59844 2.49239
-3.69594 3.48762
-2.69997 3.57734
-2.69623 4.57734
-3.19942 3.71316
-2.60074 2.91217
-1.62606 2.68855
-1.43969 3.67103
-1.4603 2.67124
-0.550646 2.25586
-1.26569 2.95495
-2.12841 3.46063
-1.13111 3.53406
-0.589985 4.375
-1.56887 4.17059
-2.52981 3.89384
-1.56786 3.62063
-2.3742 3.02917
-3.30519 3.39422
-4.29966 3.2892
-4.24197 2.29087
-4.89161 3.05111
-3.92599 3.31107
-4.53401 2.51715
-3.56519 2.76494
-2.7343 2.20851
-2.93314 1.22848
-2.50417 0.325155
-1.76839 1.00238
-0.816435 1.3086
-0.455394 2.24115
-1.34904 1.79237
-1.78764 0.893692
-1.17497 1.68402
-0.23737 2.03175
-1.22405 2.19441
-2.22359 2.16397
-2.56498 3.10389
-2.91512 4.04058
-2.8425 3.04322
-2.79404 4.04205
-3.04749 5.0094
-3.33248 4.05087
-2.99154 4.99095
-3.72326 4.30935
-3.6273 3.31397
-4.15236 4.16504
-3.64309 5.02564
-4.2366 4.22082
-3.58371 3.46337
-3.56019 4.46309
-4.27445 5.16297
-5.26698 5.04091
-4.62876 5.81077
-4.9171 6.7683
-5.31949 7.68376
-4.33726 7.49608
-3.46191 7.97956
-4.27181 8.56612
-3.33924 8.20514
-4.30929 8.44804
-3.34604 8.17943
-4.23202 8.64315
-3.5809 9.40213
-4.53414 9.70434
-4.79276 10.6703
-4.96614 11.6552
-5.87737 11.2433
-5.08978 11.8595
-4.49793 11.0534
-4.90626 10.1406
-5.34946 11.037
-5.10736 12.0073
-6.04523 11.6603
-5.04655 11.7118
-4.88083 10.7256
-5.7435 11.2314
-4.98874 11.8874
-5.4166 10.9835
-4.49407 11.3694
-3.52698 11.115
-4.20952 11.8459
-5.16915 11.5646
-5.42865 10.5989
-5.01747 11.5104
-5.70789 12.2338
-5.93578 11.2601
-5.1495 10.6423
-6.13983 10.5035
-5.16731 10.2707
-4.2702 10.7125
-4.77441 11.576
-5.20441 10.6732
-4.84416 11.6061
-5.84405 11.5911
-6.84249 11.5353
-6.31604 10.6851
-6.68145 11.6159
-7.1598 10.7378
-7.30714 11.7269
-7.94497 12.497
-7.37385 13.3179
-6.39821 13.5373
-7.27255 14.0226
-7.81544 14.8624
-6.85637 14.5792
-6.49536 13.6467
-7.07606 14.4608
-6.31304 13.8144
-7.12251 14.4016
-6.44865 15.1404
-7.43394 15.3113
-7.9849 16.1458
-7.01948 16.4065
-6.75421 15.4424
-7.75406 15.4247
-6.76219 15.552
-5.76606 15.4641
-6.70964 15.1329
-7.33516 15.9131
-6.50876 16.4762
-7.50391 16.5746
-8.50387 16.5652
-8.6045 15.5703
-7.64091 15.8377
-8.40829 16.4789
-7.56149 15.947
-8.36351 16.5443
-8.59329 15.571
-7.60061 15.6918
-8.2762 14.9545
-8.26067 15.9544
-9.25334 15.8335
-10.095 16.3735
-9.87455 17.3489
-9.1974 18.0848
-8.20921 18.238
-7.23218 18.4511
-6.86586 19.3816
-6.15203 20.0819
-5.2745 20.5614
-5.52125 21.5305
-6.22411 20.8192
-7.00671 21.4417
-7.17459 20.4559
-8.0334 20.9682
-7.48111 21.8018
-8.31709 22.3506
-7.62139 21.6323
-8.03909 22.5409
-7.41753 21.7575
-6.6515 21.1147
-5.82535 20.5512
-6.42051 21.3548
-5.57867 21.8946
-5.95988 20.9701
-5.06079 21.4078
-5.61537 22.24
-5.7966 21.2565
-6.77716 21.0603
-6.35639 21.9675
-5.3564 21.9638
-4.43063 21.5857
-3.63187 20.984
-4.60463 20.7523
-5.36967 20.1083
-6.35245 19.9235
-5.65712 20.6422
-4.8045 21.1647
-4.00701 21.768
-4.97973 22
-5.26944 22.9571
-5.64083 23.8856
-4.79861 24.4247
-5.53605 25.1002
-6.21055 25.8384
-7.11429 26.2665
-7.04316 27.264
-8.03428 27.131
-8.53185 27.9984
-7.97339 28.8279
-6.99133 28.6394
-6.11536 28.157
-7.0544 28.5008
-8.02606 28.2644
-7.23561 28.877
-6.49723 28.2026
-7.04811 29.0372
-7.12617 28.0402
-7.63715 28.8998
-7.4703 27.9138
-6.50704 28.1824
-5.93431 29.0022
-6.67308 29.6761
-7.47302 30.2762
-6.73322 29.6034
-7.42191 30.3284
-6.73731 31.0574
-6.53685 30.0777
-5.71151 29.513
-5.43375 28.5524
-4.46179 28.7875
-3.74398 29.4837
-3.4919 28.516
-4.48727 28.6121
-5.15792 29.3539
-4.18505 29.1225
-4.94975 28.4781
-3.97192 28.6876
-4.80004 28.127
-5.6476 28.6577
-4.66503 28.4718
-3.78878 28.9537
-3.68607 29.9484
-4.68035 29.8415
-4.40216 28.881
-3.41737 29.0547
-3.0503 28.1245
-2.25498 28.7307
-2.38194 29.7226
-3.38158 29.7494
-2.8202 30.577
-2.73086 31.573
-3.70521 31.798
-2.7912 32.2037
-3.61336 32.773
-4.05993 31.8782
-3.90043 30.891
-3.97878 29.8941
-3.21121 30.5351
-3.47893 31.4986
-3.45387 30.4989
-4.18484 29.8165
-3.19628 29.6656
-3.94765 29.0057
-4.14466 29.9861
-5.13309 30.1378
-6.13232 30.177
-5.21532 29.7781
-4.22075 29.674
-5.10421 29.2055
-4.10462 29.2339
-4.67038 30.0585
-4.85957 29.0766
-5.75935 28.6402
-6.60171 28.1013
-7.21636 28.8901
-8.18141 28.6281
-7.23769 28.2973
-6.53707 27.5838
-6.41982 26.5907
-5.97682 25.6941
-6.54574 24.8717
-6.94926 25.7867
-5.95918 25.6462
-5.62279 24.7045
-5.61471 25.7044
-5.34112 26.6663
-5.0153 25.7209
-5.74805 26.4014
-5.27311 25.5213
-4.89752 26.4481
-5.76044 26.9535
-4.80843 26.6474
-5.02435 27.6238
-5.77896 28.28
-6.5693 28.8927
-5.5736 28.9853
-4.75356 29.5576
-5.32487 28.7369
-5.94513 27.9525
-6.31323 28.8823
-6.62707 27.9328
-5.67638 28.243
-4.93892 28.9183
-5.92346 28.7432
-6.7486 29.3081
-6.63765 28.3143
-6.76388 29.3063
-7.55898 28.6998
-6.56561 28.8148
-7.56461 28.8594
-7.09725 27.9754
-8.07961 27.7884
-8.99268 27.3806
-8.02608 27.1243
-8.72392 27.8406
-8.66874 28.839
-9.56127 29.29
-10.3549 29.8985
-9.7881 29.0746
-9.5798 30.0527
-10.5735 30.1646
-9.58071 30.2844
-8.60707 30.5125
-9.13337 29.6622
-10.0295 29.2184
-9.03516 29.3247
-8.76199 28.3628
-7.9455 27.7854
-7.36752 28.6014
-7.22524 27.6116
-8.01804 27.0021
-8.96147 26.6706
-8.37052 27.4773
-7.37089 27.4502
-8.37078 27.4652
-7.71705 28.2219
-6.74123 28.4405
-6.08136 27.6891
-6.6266 26.8509
-7.09237 25.966
-7.06926 24.9662
-6.94369 25.9583
-7.61679 26.6979
-6.6282 26.8485
-6.13985 27.7211
-5.1952 27.393
-4.32605 26.8985
-3.53753 26.2835
-2.83136 25.5754
-2.2138 24.7889
-2.33686 25.7813
-2.90227 24.9565
-3.26611 25.888
-2.55479 26.5908
-3.46874 26.185
-2.5996 26.6796
-3.43862 27.2237
-3.28222 28.2114
-2.86088 29.1183
-3.69126 29.6755
-2.781 30.0895
-1.95785 29.5217
-0.958134 29.5457
-1.444 30.4197
-1.1691 31.3812
-0.315906 30.8596
0.32848 30.0949
0.392438 31.0928
-0.198202 30.2859
0.759097 30.575
0.168065 29.7684
0.749055 30.5823
-0.060782 29.9956
0.144664 30.9743
-0.524574 31.7173
0.474499 31.7604
-0.0230875 32.6278
-0.587262 31.8021
-0.45758 32.7937
-0.203672 33.7609
-0.366301 32.7742
-0.729295 33.706
-1.70345 33.9319
-1.51883 34.9147
-1.71373 35.8955
-2.65239 35.5507
-1.78297 35.0566
-2.02713 36.0263
-2.31626 35.069
-1.8989 35.9778
-0.99928 35.5411
-1.25589 34.5746
-2.0211 33.9308
-2.98448 33.6627
-2.57991 32.7482
-2.73649 33.7358
-3.72832 33.8634
-3.35939 32.934
-3.35624 33.934
-2.41187 34.2628
-1.55744 33.7433
-1.88536 34.688
-2.8802 34.5865
-1.93626 34.9166
-1.17912 35.5699
-2.17733 35.6297
-3.17689 35.6594
-3.19521 34.6595
-4.11028 34.2562
-3.16745 33.9229
-2.3331 33.3717
-3.23535 33.8029
-2.45421 33.1786
-1.80924 33.9428
-0.85859 33.6325
-1.79568 33.2834
-1.92695 34.2747
-1.208 33.5797
-0.22442 33.3992
-0.6558 34.3014
-1.64752 34.4298
-2.61296 34.6904
-3.04892 33.7905
-3.55051 32.9254
-3.15073 33.842
-3.93688 34.46
-2.95793 34.6641
-2.94933 33.6642
-3.68308 32.9847
-3.79601 33.9783
-4.36525 34.8005
-4.10005 33.8363
-3.19632 33.4082
-3.04849 32.4192
-2.61026 31.5203
-3.3579 32.1844
-3.93808 31.37
-2.98117 31.0796
-3.9635 31.2667
-4.71323 30.605
-5.68963 30.389
-5.13193 29.5589
-5.09888 28.5595
-5.57034 27.6776
-5.13971 28.5801
-4.17147 28.3301
-4.08856 27.3336
-5.05417 27.0736
-4.1085 27.3987
-3.14327 27.1373
-2.1615 27.3274
-1.17054 27.1932
-1.13307 26.1939
-2.13162 26.2477
-2.97412 26.7864
-2.01948 27.0842
-1.74434 28.0456
-0.838772 28.4698
-1.83857 28.4496
-2.70006 28.9573
-3.52251 29.5262
-2.63041 29.978
-1.86509 29.3344
-2.78997 28.9541
-1.95797 28.3993
-1.31674 29.1667
-0.958857 28.2329
-1.9566 28.3
-1.08962 28.7983
-2.06701 29.0098
-3.03334 29.2671
-2.45649 30.0839
-1.57386 29.6139
-2.35979 30.2322
-1.67656 29.502
-0.867716 30.09
0.130979 30.0389
-0.817989 30.3543
-1.81558 30.285
-0.917088 30.724
-0.970139 31.7226
-0.107733 32.2288
-0.00965456 31.2336
0.576333 30.4233
0.310089 29.4594
-0.586522 29.9022
-0.256596 28.9582
-1.1849 28.5863
-0.278641 29.0091
-0.210087 30.0067
0.571575 29.383
1.29833 30.0699
1.2239 29.0727
0.548324 29.81
1.54826 29.7991
2.12082 30.619
3.10656 30.7872
2.23402 30.2987
1.23981 30.1912
1.95555 29.4929
2.94888 29.6081
2.04216 29.1864
3.01861 29.4022
3.47288 30.293
4.20615 30.973
4.43039 31.9475
5.2822 32.4714
4.91392 31.5416
5.06813 32.5297
5.95146 32.0609
5.1632 31.4456
6.16286 31.4716
6.41987 30.5052
7.20234 29.8825
7.81996 30.669
8.76084 31.0077
7.91786 30.4698
8.45965 29.6293
7.60367 30.1463
8.15136 30.983
8.51296 31.9153
8.27579 30.9438
8.27359 31.9438
7.81929 31.053
8.7942 31.2756
8.99094 30.2951
9.92292 29.9326
9.90157 30.9324
10.8837 31.1205
11.2267 30.1811
11.7807 31.0136
12.7764 31.1062
13.7068 31.4729
13.2214 32.3472
13.6248 33.2622
12.7629 33.7693
12.796 34.7687
12.8467 35.7675
12.5299 36.7159
13.3438 37.297
13.5348 36.3155
14.0058 37.1976
14.4695 38.0836
14.4964 37.084
14.8269 38.0278
14.0661 37.3787
14.654 36.5697
14.8543 37.5495
15.7921 37.2021
16.3418 36.3668
17.0123 37.1087
17.6726 37.8597
16.9939 37.1252
17.9724 36.9187
17.6092 35.9869
18.5461 35.6374
17.5461 35.64
18.382 36.189
18.7589 35.2628
17.8461 34.8544
18.846 34.8367
18.1824 34.0887
18.4893 35.0404
17.6692 34.4682
16.7656 34.0397
17.2173 33.1476
17.8603 32.3817
18.198 33.3229
19.198 33.3329
19.682 34.208
20.3513 34.951
21.0436 35.6726
21.1691 36.6647
22.1127 36.9958
22.7468 37.7691
23.6707 38.1518
22.6737 38.2288
23.3737 38.9429
23.0214 38.007
23.5785 38.8375
22.6298 38.5213
23.575 38.8479
22.5981 39.0618
21.6003 38.9953
21.9316 38.0518
21.2056 37.364
20.8436 36.4319
21.1373 35.4759
21.4291 34.5195
22.1399 33.8161
21.522 33.0298
20.9745 33.8666
21.5364 33.0394
21.0157 32.1856
20.8781 31.1952
21.0987 30.2198
20.1242 30.4441
20.0556 29.4465
19.2373 28.8716
18.5815 28.1167
19.2217 27.3486
20.1248 27.778
19.1349 27.9193
18.8985 28.891
19.5979 29.6057
19.1142 30.481
20.1136 30.4469
19.2586 30.9655
20.1724 30.5592
19.571 31.3582
18.5711 31.3438
18.8548 30.3848
18.4358 29.4768
19.4122 29.2609
20.2369 29.8264
20.6149 30.7523
20.7072 29.7565
20.1805 30.6066
19.1805 30.6178
18.3166 31.1214
17.6294 30.3949
17.0979 29.5478
16.1506 29.8681
16.5311 28.9434
17.5172 29.1093
16.5228 29.215
15.523 29.1992
16.408 28.7337
15.4111 28.6557
14.648 28.0094
14.1059 27.1691
14.9336 26.6079
15.8114 27.087
15.618 26.1059
14.8052 26.6884
15.7632 26.4018
14.7962 26.6563
14.6858 27.6502
14.4919 26.6691
13.7526 25.9957
13.4618 26.9525
12.5421 27.3452
13.538 27.4359
13.9069 26.5064
14.7501 27.0439
15.1587 27.9566
15.103 28.955
14.2588 29.4912
13.3963 28.9851
12.9981 28.0678
13.5739 28.8853
12.6715 29.3162
12.3318 28.3757
13.1693 28.9221
12.6943 28.0421
13.6567 28.3137
14.584 27.9394
15.5722 27.7861
15.3463 28.7603
15.537 29.7419
15.0803 28.8523
15.4167 29.794
15.3847 30.7935
16.3841 30.759
17.3293 31.0853
18.1418 31.6683
18.9911 31.1404
18.2872 30.4302
18.2781 29.4302
17.2826 29.5257
16.447 30.0749
17.3864 30.4177
18.3609 30.6421
18.2999 31.6402
18.3444 32.6392
17.354 32.7777
17.0473 33.7295
18.022 33.953
17.1609 34.4613
18.1587 34.3955
17.8454 35.3452
16.9727 35.8335
16.2501 35.1423
15.3967 35.6637
14.4407 35.3703
13.6108 34.8124
12.7542 34.2965
12.4335 33.3493
11.4614 33.1144
11.9747 33.9727
12.7669 33.3625
13.6134 32.83
14.5504 32.4806
13.5976 32.7844
13.288 33.7352
12.3153 33.503
11.316 33.5403
10.5331 32.9182
11.3918 33.4308
11.5987 32.4524
11.3299 33.4156
10.3977 33.0536
11.3455 33.3724
12.2251 33.8481
13.1904 33.587
13.3454 32.5991
13.8845 31.7568
13.7805 32.7514
13.1392 31.9842
14.0253 32.4477
13.8429 31.4645
14.3473 30.601
15.3064 30.318
15.1616 29.3286
14.2113 29.017
14.3378 30.009
14.9237 29.1985
15.8907 29.4531
16.6796 30.0677
16.9906 31.0181
16.4481 30.178
17.0806 30.9526
16.0815 30.9954
15.3139 31.6364
15.5456 32.6091
15.0694 31.7298
15.2435 32.7145
15.789 33.5526
16.7383 33.2386
15.8012 33.5875
16.7244 33.9717
17.2456 33.1183
18.1852 33.4604
18.9276 32.7903
19.9271 32.8213
20.825 33.2614
21.3212 32.3931
20.6897 31.6178
21.6385 31.3022
20.9893 30.5416
20.0656 30.1584
21.0273 29.8842
21.3515 28.9382
21.3542 29.9382
21.6223 30.9016
22.4303 30.3125
23.1472 31.0098
22.9561 30.0282
21.9639 29.9035
22.8618 29.4633
21.869 29.3437
22.2793 28.4317
21.3221 28.1422
20.3804 27.8059
19.6486 27.1243
20.0135 26.1933
19.5073 25.3309
19.6217 26.3243
19.1639 27.2133
19.7965 26.4388
20.4177 27.2225
20.0965 26.2755
19.2857 26.8608
18.8667 25.9527
18.5209 25.0144
18.3434 25.9986
17.6251 25.3029
17.1899 24.4025
16.2181 24.6384
15.8488 23.7091
16.8246 23.9275
15.9303 23.48
15.8095 22.4874
16.2659 23.3772
15.7758 24.2489
14.795 24.054
15.7638 24.3017
16.7144 23.9912
15.7401 23.7659
15.8454 24.7604
15.6926 25.7486
14.7357 25.4584
14.2102 24.6075
14.7788 25.4302
15.619 25.9724
16.1199 26.8379
15.15 27.0815
14.6304 26.2271
15.069 27.1257
14.0835 27.2952
14.3722 28.2526
15.3017 27.8836
14.7594 27.0434
14.0534 26.3352
13.7782 27.2966
13.2507 28.1461
13.3173 29.1439
13.9541 28.3728
13.0678 27.9097
12.6279 27.0117
12.3635 26.0473
12.0438 25.0998
12.2425 26.0798
11.7565 26.9538
11.0942 27.703
11.2917 28.6833
12.0956 28.0886
11.5596 28.9328
12.5325 29.164
12.0487 28.2888
11.2065 27.7497
10.2143 27.6249
11.1358 28.0132
10.6591 27.1341
11.659 27.1537
10.7013 26.8656
10.5815 27.8584
11.5677 27.693
12.1981 26.9167
12.6756 26.038
12.7036 27.0376
12.9656 28.0027
12.6526 27.0529
13.6131 26.7744
12.6722 27.1132
11.9061 26.4704
12.4395 27.3162
12.6996 28.2818
13.5692 27.7881
13.0155 26.9554
12.4353 27.7698
13.4131 27.9793
14.398 27.8065
15.3931 27.7073
14.5269 27.2077
15.3679 26.6667
14.6768 27.3895
13.7662 26.9764
13.4012 26.0454
12.7458 26.8006
12.7326 25.8007
12.0614 25.0595
12.8343 24.4249
11.8703 24.6909
12.689 24.1166
12.7882 25.1117
13.3067 25.9667
14.0279 25.2739
13.7504 26.2346
12.9545 26.84
12.0098 26.512
11.1876 25.9429
12.0927 25.5178
11.4473 26.2816
12.3319 25.8153
12.6138 26.7748
12.0827 25.9275
11.5919 26.7988
12.4642 27.2877
11.6251 27.8316
10.8726 27.1729
9.8768 27.264
9.08664 27.8769
8.262 27.3112
7.64573 26.5237
7.24831 27.4414
8.24309 27.3393
8.24648 26.3393
8.12704 25.3465
8.9742 25.8778
7.99667 26.0886
8.07903 25.092
7.40719 24.3513
6.74772 23.5996
7.28369 24.4438
7.96289 25.1778
7.14678 24.5999
6.15664 24.4598
5.53371 25.2421
5.24063 26.1981
6.22972 26.0509
7.20524 26.2708
7.69063 27.1451
8.24373 27.9782
7.8047 28.8767
7.87417 29.8743
8.25858 28.9511
8.19619 29.9492
7.61352 30.7619
6.81573 30.1589
6.06614 29.497
5.86461 28.5175
4.86922 28.6135
3.98924 28.1385
2.99063 28.1912
3.96183 27.9529
4.96061 27.9036
4.29176 27.1602
4.78389 26.2897
5.33587 27.1235
4.81887 26.2675
4.48673 27.2108
3.98035 28.0731
4.80203 27.5031
5.64214 28.0456
6.52285 28.5192
7.0022 29.3968
7.09002 28.4007
7.75875 27.6572
7.09985 28.4094
7.02735 29.4068
6.44292 30.2183
6.63494 29.2369
5.63672 29.2964
4.71215 29.6774
5.6065 30.1248
6.59193 30.2949
7.46732 29.8115
7.48972 28.8117
8.47583 28.9778
7.54182 29.3351
6.65776 29.8024
5.67739 29.9996
4.91764 29.3494
5.17281 30.3163
4.19566 30.5288
4.20422 29.5288
5.20414 29.5409
6.19545 29.6725
7.00628 30.2578
6.28572 30.9512
7.19251 30.5296
8.12523 30.8902
9.09886 31.1183
9.59428 30.2497
10.2848 29.5264
11.1848 29.9624
11.4558 28.9999
11.6624 28.0215
12.6598 27.9493
12.0706 28.7573
12.5464 27.8777
12.9162 26.9487
13.9103 27.0578
14.7084 27.6603
14.7177 26.6604
15.2739 27.4914
15.447 28.4763
15.9423 29.345
15.726 30.3213
15.6673 29.3231
16.2019 28.478
15.3935 27.8893
15.0959 26.9346
14.1156 26.7371
14.9429 26.1752
14.1657 26.8045
13.391 26.1722
13.812 25.2652
12.8474 25.0013
13.0614 24.0244
14.0124 23.7153
15.0027 23.576
14.9343 22.5783
14.491 21.6819
15.4264 21.3283
15.7617 20.3861
15.5985 21.3727
15.683 20.3763
16.0399 19.4421
15.2444 18.8362
16.2278 18.6546
17.2149 18.8147
18.1013 18.352
17.2468 18.8713
17.7073 19.759
17.7378 20.7585
17.1526 19.9476
16.3917 20.5965
16.0867 19.6442
15.2514 20.1939
15.7358 21.0688
14.9191 20.4916
15.739 21.0642
14.9964 21.734
15.3618 22.6649
15.5396 21.6808
14.5516 21.835
13.7635 21.2194
13.5029 22.1849
13.4532 21.1861
13.2006 20.2185
12.6268 19.3995
12.1605 18.5149
12.734 17.6957
12.4272 16.7439
11.698 16.0597
10.844 16.58
9.97257 16.0896
10.4932 15.2358
11.1765 14.5057
10.2297 14.1837
10.2299 13.1837
10.9637 12.5044
9.96465 12.4614
10.2677 11.5084
11.0702 12.1049
12.003 11.7444
11.1994 11.1491
11.9444 10.4821
11.1415 11.0781
11.3505 12.056
